,year,time,isCloudy,temp
3371,20220111,033800,False,-47.94444444444444
3372,20220111,034000,False,-47.77777777777777
3373,20220111,034200,False,-47.83333333333333
3374,20220111,034400,False,-47.888888888888886
3375,20220111,034600,False,-47.55555555555555
3376,20220111,034800,False,-47.44444444444444
3377,20220111,035000,False,-47.388888888888886
3378,20220111,035200,False,-47.44444444444444
3379,20220111,035400,False,-47.61111111111111
3380,20220111,035600,False,-47.388888888888886
3381,20220111,035800,False,-47.5
3382,20220111,040000,False,-47.611111111111114
3383,20220111,040200,False,-47.94444444444444
3384,20220111,040400,False,-48.05555555555556
3385,20220111,040600,False,-47.55555555555556
3386,20220111,040800,False,-48.05555555555556
3387,20220111,041000,False,-48.44444444444445
3388,20220111,041200,False,-47.611111111111114
3389,20220111,041400,False,-48.16666666666667
3390,20220111,041600,False,-48.33333333333333
3391,20220111,041800,False,-48.44444444444444
3392,20220111,042000,False,-48.44444444444444
3393,20220111,042200,False,-48.333333333333336
3394,20220111,042400,False,-48.44444444444444
3395,20220111,042600,False,-48.11111111111111
3396,20220111,042800,False,-48.11111111111111
3397,20220111,043000,False,-48.166666666666664
3398,20220111,043200,False,-48.27777777777778
3399,20220111,043400,False,-48.333333333333336
3400,20220111,043600,False,-48.333333333333336
3401,20220111,043800,False,-48.72222222222222
3402,20220111,044000,False,-47.94444444444444
3403,20220111,044200,False,-47.72222222222222
3404,20220111,044400,False,-48.55555555555556
3405,20220111,044600,False,-48.66666666666667
3406,20220111,044800,False,-48.611111111111114
3407,20220111,045000,False,-48.16666666666667
3408,20220111,045200,False,-48.16666666666667
3409,20220111,045400,False,-48.05555555555556
3410,20220111,045600,False,-48.166666666666664
3411,20220111,045800,False,-47.77777777777778
3412,20220111,050000,False,-47.94444444444444
3413,20220111,050200,False,-48.44444444444444
3414,20220111,050400,False,-48.166666666666664
3415,20220111,050600,False,-48.11111111111111
